2.0	23.0	3430.9837	3429.7301248400004	3432.23727516	0.41172496	0.0	1.07443662	0.8988867	0.1038040400000001	1.69396936	-3.709512303610635	-5.564268455415952	-1.8547561518053175	-0.012677092	-0.056579414	0.03122523	
0.0	24.0	3439.1069	3438.0308744000004	3440.1829256	0.0	0.0	0.0	0.83090584	0.23492554	1.4268861400000001	-4.635354367640996	-6.953031551461494	-2.317677183820498	-0.012677092	-0.056579414	0.03122523	
2.0	24.0	3567.1592	3565.4694674400002	3568.84893256	0.46685142	0.0	1.45964296	1.129347	0.04386458000000015	2.21482942	-3.8610088211165015	-5.791513231674752	-1.9305044105582507	-0.030716003	-0.09088073899999999	0.029448732999999998	
0.0	25.0	3575.0131	3573.27522236	3576.75097764	0.0	0.0	0.0	1.3059376	0.6323353200000001	1.97953988	-4.665395896362508	-6.998093844543762	-2.332697948181254	-0.030716003	-0.09088073899999999	0.029448732999999998	
2.0	25.0	3703.3195	3700.5039136	3706.1350864	0.58008926	0.0	2.1812668200000003	1.4058334	-0.2960876800000001	3.1077544799999997	-3.896144130815016	-5.844216196222524	-1.948072065407508	-0.035972557	-0.125345815	0.053400700999999995	
0.0	26.0	3710.9304	3707.66494844	3714.1958515600004	0.0	0.0	0.0	1.7492423	0.9319103999999999	2.5665742	-4.658778294589668	-6.988167441884502	-2.329389147294834	-0.035972557	-0.125345815	0.053400700999999995	
2.0	26.0	3840.1707	3834.0670832	3846.2743168	0.73075936	0.0	3.99795636	1.7881901	-0.30055849999999973	3.8769386999999997	-4.138059377849068	-6.207089066773602	-2.069029688924534	-0.045427547	-0.17401275500000002	0.08315766100000001	
0.0	27.0	3847.4907	3840.565878	3854.415522	0.0	0.0	0.0	2.0463018	0.93180258	3.16080102	-4.927618603521971	-7.391427905282956	-2.4638093017609854	-0.045427547	-0.17401275500000002	0.08315766100000001	
2.0	27.0	3977.2405	3958.98656	3995.49444	1.0787547	0.0	6.8853189	1.8460993	-0.9985472999999998	4.6907459	-4.447970130725106	-6.671955196087659	-2.223985065362553	-0.062679085	-0.22620406699999998	0.10084589699999999	
0.0	28.0	3984.3822	3961.5318772	4007.2325228	0.0	0.0	0.0	2.3388572	0.8460988200000001	3.8316155800000002	-5.174617033812382	-7.761925550718573	-2.587308516906191	-0.062679085	-0.22620406699999998	0.10084589699999999	
2.0	28.0	4114.9473	4101.4604296	4128.4341704	-0.95779282	0.0	5.305971380000001	2.3165355	0.7009072400000003	3.93216376	-4.474633446081888	-6.711950169122831	-2.237316723040944	-0.04881209	-0.26753983000000003	0.16991565	
0.0	29.0	4121.9821	4101.7937520000005	4142.170448	0.0	0.0	0.0	2.5162928	0.3469431999999997	4.685642400000001	-5.257566808855779	-7.886350213283669	-2.6287834044278897	-0.04881209	-0.26753983000000003	0.16991565	
2.0	29.0	4251.5097	4225.8895292	4277.1298707999995	-0.18470022	0.0	2.2921139800000003	2.7755331	0.7738249000000001	4.7772413	-4.487486240454979	-6.731229360682469	-2.2437431202274896	-0.026365619	-0.35470109899999996	0.30196986099999995	
0.0	30.0	4259.2674	4232.9083124	4285.6264876	0.0	0.0	0.0	2.5762317	-0.43061110000000014	5.5830745	-5.409769109710313	-8.11465366456547	-2.7048845548551563	-0.026365619	-0.35470109899999996	0.30196986099999995	
2.0	30.0	4388.7685	4342.409496	4435.127504	-0.2898432	0.0	4.7563488000000005	2.9323324	0.06171939999999987	5.8029454000000005	-4.462398285519111	-6.693597428278666	-2.2311991427595554	-0.013546039	-0.453697119	0.42660504099999996	
0.0	31.0	4395.3787	4358.1396972	4432.6177028	0.0	0.0	0.0	2.7497861	-0.37004590000000004	5.8696181	-5.470996416845451	-8.206494625268176	-2.7354982084227255	-0.013546039	-0.453697119	0.42660504099999996	
2.0	31.0	4526.563	4462.2036800000005	4590.92232	-1.8718258	0.0	2.878316	2.8171384	-2.7448152000000006	8.379092	-4.768144272245495	-7.1522164083682425	-2.3840721361227475	-0.064856596	-0.8703839360000001	0.740670744	
0.0	32.0	4535.6531	4476.530112	4594.7760880000005	0.0	0.0	0.0	3.0440381	-1.3222167000000002	7.4102929	-5.292626521061357	-7.938939781592035	-2.6463132605306785	-0.064856596	-0.8703839360000001	0.740670744	
3.0	8.0	1450.9887	1450.5424463600002	1451.43495364	0.40788408	0.376785964	0.438982196	-3.6187971	-11.6820677	4.444473499999999	-11.00431060453952	-16.50646590680928	-5.50215530226976	-0.0557399	-0.79427562	0.68279582	
1.0	9.0	1472.8355	1472.58434202	1473.08665798	0.39881185	0.294675228	0.502948472	-2.7607243	-6.7289823	1.2075337	-12.293401421345385	-18.440102132018076	-6.146700710672692	-0.0557399	-0.79427562	0.68279582	
3.0	9.0	1591.5387	1590.18985388	1592.88754612	0.4069819	0.376597142	0.437366658	-3.1756342	-42.0998982	35.7486298	-10.23040768155086	-15.34561152232629	-5.11520384077543	-0.066411226	-0.209554958	0.07673250599999999	
1.0	10.0	1612.7258	1612.480998024	1612.970601976	0.40821389	0.28643999000000003	0.5299877900000001	-2.1321552	-4.447668800000001	0.18335839999999992	-11.031746207369252	-16.54761931105388	-5.515873103684626	-0.066411226	-0.209554958	0.07673250599999999	
3.0	10.0	1729.0951	1728.42690724	1729.76329276	0.39755255	0.255611058	0.5394940420000001	-1.4869823	-6.3589795	3.3850149	-8.614325180492655	-12.921487770738981	-4.307162590246327	-0.048683254	-0.283738994	0.186372486	
1.0	11.0	1749.2905	1748.9884233080002	1749.592576692	0.39622717	0.265106422	0.527347918	-1.6617291	-3.27136414	-0.05209405999999994	-9.803204435486094	-14.704806653229141	-4.901602217743047	-0.048683254	-0.283738994	0.186372486	
3.0	11.0	1865.3039	1864.525041	1866.0827590000001	0.4034247	0.27038371000000005	0.53646569	-1.0486878	-3.539751	1.4423754000000002	-8.370289412521917	-12.555434118782875	-4.185144706260958	-0.03598272	-0.170353948	0.09838850800000001	
1.0	12.0	1885.0879	1884.737572852	1885.438227148	0.38869968	0.23796355	0.53943581	-1.2244665	-2.42679396	-0.022139039999999888	-9.082273745216323	-13.623410617824485	-4.541136872608162	-0.03598272	-0.170353948	0.09838850800000001	
3.0	12.0	2001.2646	2000.55562724	2001.97357276	0.41224073	0.288707314	0.535774146	-0.83764496	-2.7905521	1.11526218	-7.681668613155491	-11.522502919733236	-3.8408343065777455	-0.035674171	-0.126749029	0.05540068700000001	
1.0	13.0	2020.8077	2020.37297396	2021.24242604	0.40630525	0.22102268000000003	0.59158782	-0.83771114	-1.8407677000000002	0.16534542000000008	-8.395079463261103	-12.592619194891654	-4.197539731630552	-0.035674171	-0.126749029	0.05540068700000001	
3.0	13.0	2137.8231	2137.05922452	2138.58697548	0.40039337	0.27884163000000006	0.52194511	-0.60665851	-2.11120199	0.8978849699999999	-7.128441982928719	-10.692662974393079	-3.5642209914643597	-0.040718079	-0.108220551	0.02678439300000001	
1.0	14.0	2156.8157	2156.2444880000003	2157.386912	0.38934039	0.12503321	0.65364757	-0.44530015	-1.30601943	0.4154191300000001	-7.730523171079474	-11.59578475661921	-3.865261585539737	-0.040718079	-0.108220551	0.02678439300000001	
3.0	14.0	2273.5558	2272.5325376	2274.5790624	0.39342634	0.22714159999999997	0.55971108	-0.19599005	-1.5964597699999998	1.2044796699999998	-6.5790545959614635	-9.868581893942196	-3.2895272979807317	-0.030658147	-0.078779487	0.017463193	
1.0	15.0	2292.0165	2291.3963032	2292.6366968	0.41217776	0.09045878000000002	0.73389674	-0.1801151	-0.8857775999999999	0.5255474	-7.189644740340676	-10.784467110511015	-3.594822370170338	-0.030658147	-0.078779487	0.017463193	
3.0	15.0	2407.7019	2406.7288776	2408.6749224	0.39943372	0.24514906199999997	0.553718378	-0.079350912	-1.2611586320000001	1.1024568080000001	-6.050691648655269	-9.076037472982904	-3.0253458243276343	-0.024526922	-0.061981474	0.012927630000000002	
1.0	16.0	2425.638	2425.03831964	2426.23768036	0.40784875	0.05786878999999995	0.7578287100000001	-0.059892626	-0.664969546	0.545184294	-6.391518259508097	-9.587277389262146	-3.1957591297540486	-0.024526922	-0.061981474	0.012927630000000002	
3.0	16.0	2541.7489	2540.84280564	2542.6549943600003	0.40119534	0.249176474	0.553214206	0.012432567	-1.020608993	1.045474127	-5.605943107839075	-8.408914661758613	-2.8029715539195377	-0.017277051	-0.048654721000000005	0.014100619000000002	
1.0	17.0	2559.2305	2558.62498508	2559.8360149200003	0.34501266	0.0	0.80465374	0.062409724	-0.4999642160000001	0.6247836640000001	-5.836674517291131	-8.755011775936698	-2.9183372586455656	-0.017277051	-0.048654721000000005	0.014100619000000002	
3.0	17.0	2676.2405	2675.38296756	2677.0980324399998	0.38578343	0.237460026	0.5341068339999999	0.027797402	-0.912308138	0.967902942	-5.116198301141389	-7.674297451712084	-2.5580991505706945	-0.011093933	-0.035724917	0.013537051000000001	
1.0	18.0	2693.4195	2692.8784334399998	2693.96056656	0.43139797	0.11276423000000002	0.75003171	-0.046415506	-0.556396486	0.46356547400000003	-5.186532253590584	-7.779798380385875	-2.593266126795292	-0.011093933	-0.035724917	0.013537051000000001	
3.0	18.0	2811.4318	2810.6684671999997	2812.1951328	0.39913153	0.268883234	0.529379826	-0.047912984	-0.929966944	0.834140976	-4.700167495834779	-7.050251243752168	-2.3500837479173895	-0.01097571	-0.033353624	0.011402203999999999	
1.0	19.0	2828.2513	2827.7206136	2828.7819864	0.37431755	0.015377590000000052	0.73325751	-0.009871231	-0.49968123099999995	0.479938769	-4.832114389393596	-7.248171584090395	-2.416057194696798	-0.01097571	-0.033353624	0.011402203999999999	
3.0	19.0	2947.0598	2946.3426052	2947.7769948	0.39832752	0.277180524	0.519474516	-0.072859959	-0.905472599	0.759752681	-4.115023048285534	-6.172534572428301	-2.057511524142767	-0.010311564	-0.030375098000000003	0.00975197	
1.0	20.0	2963.4467	2962.93924812	2963.95415188	0.3983666	0.07945808000000004	0.71727512	-0.045627423	-0.520807703	0.42955285699999995	-4.449649795597713	-6.6744746933965695	-2.2248248977988565	-0.010311564	-0.030375098000000003	0.00975197	
3.0	20.0	3082.426	3081.56220804	3083.28979196	0.40501659	0.257177358	0.5528558219999999	0.092773896	-0.7677009640000001	0.953248756	-4.029279918955723	-6.043919878433584	-2.0146399594778615	-0.0095540495	-0.0302645095	0.0111564105	
1.0	21.0	3098.293	3097.73935828	3098.84664172	0.44867501	0.10209221000000002	0.79525781	0.087472649	-0.369078211	0.544023509	-4.250576062605187	-6.375864093907781	-2.1252880313025937	-0.0095540495	-0.0302645095	0.0111564105	
3.0	21.0	3217.8657	3216.89636996	3218.8350300399998	0.40908116	0.242173644	0.575988676	0.22705033	-0.6515608300000001	1.1056614900000001	-3.8833166330636906	-5.824974949595536	-1.9416583165318453	-0.0096000768	-0.033418282800000004	0.014218129200000002	
1.0	22.0	3233.3216	3232.65534656	3233.9878534400004	0.41319984	0.0	0.98373122	0.35291449	-0.12360812999999998	0.82943711	-4.034733414244517	-6.0521001213667756	-2.0173667071222585	-0.0096000768	-0.033418282800000004	0.014218129200000002	
3.0	22.0	3353.563	3352.0907264	3355.0352736	0.37086798	0.05705093999999994	0.6846850200000001	0.663106	-0.36879506000000006	1.69500706	-3.9551249180917116	-5.932687377137567	-1.9775624590458558	-0.013077755	-0.043927405	0.017771895	
1.0	23.0	3368.6937	3367.82068756	3369.5667124399997	0.54120756	0.0	1.30881994	0.66548529	0.17996715000000002	1.15100343	-4.312612152609408	-6.468918228914113	-2.156306076304704	-0.013077755	-0.043927405	0.017771895	
3.0	23.0	3489.6796	3487.67815588	3491.68104412	0.42497335	0.0	0.87449085	0.93397914	-0.2422682399999999	2.11022652	-3.855763941050782	-5.783645911576173	-1.927881970525391	-0.019138771	-0.059687613	0.021410071000000003	
1.0	24.0	3504.4042	3503.23420976	3505.57419024	0.52023146	0.0	2.61511346	1.0721179	0.46469720000000003	1.6795386	-4.531747217561068	-6.797620826341602	-2.265873608780534	-0.019138771	-0.059687613	0.021410071000000003	
3.0	24.0	3626.3037	3623.3375886	3629.2698114	0.45726199	0.0	1.36397001	1.3181894	-0.21271395999999987	2.84909276	-3.2843880144198025	-4.926582021629704	-1.6421940072099013	-0.021702851	-0.071963467	0.028557765000000002	
1.0	25.0	3640.5619	3639.0116778	3642.1121222	0.35083714	0.0	4.98041674	1.4440576	1.21087414	1.67724106	-4.747379543593292	-7.121069315389938	-2.373689771796646	-0.021702851	-0.071963467	0.028557765000000002	
3.0	25.0	3762.7869	3758.2277364	3767.3460636	0.00017127325	0.0	4.253094073250001	1.918446	0.69294648	3.14394552	-2.285501389404427	-3.4282520841066404	-1.1427506947022135	-0.022721983	-0.104264543	0.058820577	
1.0	26.0	3777.0419	3774.80284552	3779.28095448	0.5616041	0.0	3.6887595000000006	1.7577716	1.15513888	2.3604043200000002	-4.915087346571566	-7.372631019857349	-2.457543673285783	-0.022721983	-0.104264543	0.058820577	
3.0	26.0	3900.0209	3892.1351288	3907.9066712	0.5034734	0.0	2.8674923999999997	1.9814188	-0.4978602000000001	4.4606978	-2.481248083481881	-3.7218721252228213	-1.2406240417409404	-0.028322907	-0.144356343	0.08771052899999998	
1.0	27.0	3913.5123	3910.3103861199997	3916.71421388	0.44860284	0.0	2.73393024	2.0919841	1.48064548	2.70332272	-5.0711304112193964	-7.606695616829095	-2.5355652056096982	-0.028322907	-0.144356343	0.08771052899999998	
3.0	27.0	4038.0369	4019.7363724	4056.3374276	0.44860284	0.0	5.40028164	2.6127712	-0.06699680000000008	5.2925392	-2.5450597639204773	-3.817589645880716	-1.2725298819602386	-0.02936945	-0.227542586	0.168803686	
1.0	28.0	4051.0265	4046.1864484	4055.8665516	0.30043222	0.0	3.3596048200000004	2.3441026	1.5085449599999998	3.1796602399999996	-5.264595073830168	-7.896892610745251	-2.632297536915084	-0.02936945	-0.227542586	0.168803686	
3.0	28.0	4174.1839	4151.1843876	4197.1834124	0.85666071	0.0	4.1212059100000005	1.7024149	-13.808067900000001	17.2128977	-3.2133321389858387	-4.819998208478758	-1.6066660694929193	-0.058243112	-0.339303512	0.222817288	
1.0	29.0	4187.6197	4180.0113084	4195.2280916	0.0022669417	0.0	1.1441539817000002	2.7349947	1.5951610200000002	3.8748283800000003	-5.317331454303755	-7.975997181455632	-2.6586657271518774	-0.058243112	-0.339303512	0.222817288	
3.0	29.0	4369.0787	4192.470348	4545.687052	6.8291092	4.3550912	9.3031272	2.3792815	-22.630394499999998	27.3889575	-3.0879045809001493	-4.631856871350224	-1.5439522904500746	-0.1324454	-1.01614978	0.75125898	
1.0	30.0	4325.5618	4301.0836580000005	4350.039942	0.57891797	0.0	3.99114437	3.0775183	2.2246119999999996	3.9304246000000003	-5.020041073171274	-7.5300616097569115	-2.510020536585637	-0.1324454	-1.01614978	0.75125898	
3.0	30.0	4398.9814	4373.347486	4424.615314	17.455955	10.8344822	24.0774278	3.0355209	0.24419970000000024	5.8268420999999995	-2.53938300632827	-3.8090745094924046	-1.269691503164135	0.084554562	-0.726521618	0.895630742	
1.0	31.0	4462.5888	4447.978258	4477.199342000001	3.0698403	0.0	9.171199099999999	2.3214923	-1.5228476999999998	6.1658323	-5.817917443448841	-8.72687616517326	-2.9089587217244204	0.084554562	-0.726521618	0.895630742	
3.0	31.0	4581.9906	3850.91816	5313.06304	6.7087117	3.1299619	10.287461500000001	3.8989556	-6.987567800000002	14.785479000000002	-1.7902644531095466	-2.68539667966432	-0.8951322265547733	-0.016197997	-0.559448537	0.5270525429999999	
1.0	32.0	4599.7957	4562.8477272	4636.743672799999	3.9645525	0.0	9.1933395	3.31358	2.27191304	4.3552469600000006	-4.9617192059444175	-7.442578808916626	-2.4808596029722088	-0.016197997	-0.559448537	0.5270525429999999	
